519592,2,1,CD
519592,3,1,CD
519643,1,1,ATM
519643,2,1,CCRD
519643,3,1,CCRD
519696,1,1,CKING
519696,2,1,SVG
519696,3,1,CD
519696,4,1,IRA
519696,5,1,ATM
519696,6,1,CCRD
519696,7,1,HMEQLC
519696,8,1,HMEQLC
519805,1,1,CKING
519805,2,1,MMDA
519805,3,1,SVG
519805,4,1,CD
519805,5,1,IRA
519805,6,1,ATM
519805,7,1,ATM
519843,1,1,CKING
519843,2,1,SVG
519843,3,1,IRA
519843,4,1,ATM
519843,5,1,ATM
519927,1,1,CKING
519927,2,1,MMDA
519927,3,1,SVG
519927,4,1,ATM
519927,5,1,ATM
520041,1,1,CKING
520041,2,1,HMEQLC
520041,3,1,HMEQLC
520130,1,1,CKING
520130,2,1,CKING
520146,1,1,CKING
520146,2,1,SVG
520146,3,1,CKCRD
520146,4,1,CKCRD
520167,1,1,CKING
520167,2,1,MMDA
520167,3,1,SVG
520167,4,1,ATM
520167,5,1,ATM
520227,1,1,CKING
520227,2,1,ATM
520227,3,1,ATM
520299,1,1,CKING
520299,2,1,MMDA
520299,3,1,SVG
520299,4,1,ATM
520299,5,1,HMEQLC
520299,6,1,HMEQLC
520351,1,1,SVG
520351,2,1,CD
520351,3,1,CD
520468,1,1,SVG
520468,2,1,SVG
520559,1,1,SVG
520559,2,1,SVG
520577,1,1,CKING
520577,2,1,CD
520577,3,1,CD
520672,1,1,CKING
520672,2,1,SVG
520672,3,1,SVG
520689,1,1,CKING
520689,2,1,MMDA
520689,3,1,SVG
520689,4,1,CD
520689,5,1,AUTO
520689,6,1,AUTO
520742,1,1,CKING
520742,2,1,CD
520742,3,1,CD
520771,1,1,CKING
520771,2,1,SVG
520771,3,1,IRA
520771,4,1,CCRD
520771,5,1,CCRD
520795,1,1,CKING
520795,2,1,SVG
520795,3,1,CD
520795,4,1,IRA
520795,5,1,ATM
520795,6,1,TRUST
520795,7,1,TRUST
521186,1,1,CKING
521186,2,1,SVG
521186,3,1,ATM
521186,4,1,HMEQLC
521186,5,1,MTG
521186,6,1,MTG
521199,1,1,CKING
521199,2,1,SVG
521199,3,1,CCRD
521199,4,1,CCRD
521241,1,1,CKING
521241,2,1,SVG
521241,3,1,CD
521241,4,1,ATM
521241,5,1,HMEQLC
521241,6,1,MTG
521241,7,1,TRUST
521241,8,1,PLOAN
521241,9,1,PLOAN
521445,1,1,CKING
521445,2,1,SVG
521445,3,1,CKCRD
521445,4,1,CKCRD
521502,1,1,SVG
521502,2,1,SVG
521539,1,1,SVG
521539,2,1,CD
521539,3,1,ATM
521539,4,1,ATM
521622,1,1,CKING
521622,2,1,SVG
521622,3,1,SVG
521687,1,1,IRA
521687,2,1,IRA
521852,1,1,CKING
521852,2,1,ATM
521852,3,1,ATM
521891,1,1,CKING
521891,2,1,MMDA
521891,3,1,CD
521891,4,1,CCRD
521891,5,1,CCRD
521896,1,1,CKING
521896,2,1,SVG
521896,3,1,CCRD
521896,4,1,HMEQLC
521896,5,1,CKCRD
521896,6,1,CKCRD
521898,1,1,CKING
521898,2,1,SVG
521898,3,1,CKCRD
521898,4,1,CKCRD
521902,1,1,CKING
521902,2,1,SVG
521902,3,1,CD
521902,4,1,ATM
521902,5,1,ATM
521903,1,1,CKING
521903,2,1,MMDA
521903,3,1,CD
521903,4,1,CKCRD
521903,5,1,CKCRD
521921,1,1,CKING
521921,2,1,HMEQLC
521921,3,1,HMEQLC
522014,1,1,CKING
522014,2,1,SVG
522014,3,1,CD
522014,4,1,HMEQLC
522014,5,1,CKCRD
522014,6,1,CKCRD
522232,1,1,CKING
522232,2,1,MMDA
522232,3,1,SVG
522232,4,1,SVG
522314,1,1,SVG
522314,2,1,SVG
522431,1,1,CKING
522431,2,1,MMDA
522431,3,1,CCRD
522431,4,1,TRUST
522431,5,1,TRUST
522432,1,1,CKING
522432,2,1,SVG
522432,3,1,ATM
522432,4,1,ATM
522590,1,1,CKING
522590,2,1,SVG
522590,3,1,HMEQLC
522590,4,1,HMEQLC
522784,1,1,CKING
522784,2,1,ATM
522784,3,1,ATM
522941,1,1,CKING
522941,2,1,HMEQLC
522941,3,1,HMEQLC
522989,1,1,CKING
522989,2,1,SVG
522989,3,1,ATM
522989,4,1,CCRD
522989,5,1,HMEQLC
522989,6,1,HMEQLC
523004,1,1,CKING
523004,2,1,CKING
523009,1,1,SVG
523009,2,1,CD
523009,3,1,CD
523011,1,1,CKING
523011,2,1,MMDA
523011,3,1,SVG
523011,4,1,CD
523011,5,1,ATM
523011,6,1,ATM
523031,1,1,CKING
523031,2,1,CKING
523088,1,1,CKING
523088,2,1,CKING
523097,1,1,IRA
523097,2,1,IRA
523161,1,1,CKING
523161,2,1,SVG
523161,3,1,CD
523161,4,1,CD
523204,1,1,CKING
523204,2,1,SVG
523204,3,1,CD
523204,4,1,HMEQLC
523204,5,1,HMEQLC
523292,1,1,CKING
523292,2,1,SVG
523292,3,1,ATM
523292,4,1,AUTO
523292,5,1,AUTO
523367,1,1,CKING
523367,2,1,SVG
523367,3,1,SVG
523387,1,1,CKING
523387,2,1,SVG
523387,3,1,IRA
523387,4,1,ATM
523387,5,1,ATM
523389,1,1,CKING
523389,2,1,ATM
523389,3,1,CCRD
523389,4,1,HMEQLC
523389,5,1,HMEQLC
523404,1,1,CKING
523404,2,1,SVG
523404,3,1,SVG
523434,1,1,CKING
523434,2,1,MMDA
523434,3,1,ATM
523434,4,1,ATM
523450,1,1,ATM
523450,2,1,ATM
523493,1,1,CKING
523493,2,1,SVG
523493,3,1,ATM
523493,4,1,HMEQLC
523493,5,1,HMEQLC
523546,1,1,CKING
523546,2,1,CKING
523640,1,1,CKING
523640,2,1,ATM
523640,3,1,MTG
523640,4,1,MTG
523671,1,1,CKING
523671,2,1,SVG
523671,3,1,CD
523671,4,1,ATM
523671,5,1,ATM
523684,1,1,CKING
523684,2,1,SVG
523684,3,1,SVG
523686,1,1,CKING
523686,2,1,SVG
523686,3,1,HMEQLC
523686,4,1,HMEQLC
523689,1,1,CKING
523689,2,1,MMDA
523689,3,1,MMDA
523690,1,1,CKING
523690,2,1,SVG
523690,3,1,ATM
523690,4,1,AUTO
523690,5,1,AUTO
523738,1,1,MMDA
523738,2,1,MMDA
523767,1,1,ATM
523767,2,1,ATM
523790,1,1,ATM
523790,2,1,ATM
523880,1,1,CKING
523880,2,1,SVG
523880,3,1,CCRD
523880,4,1,CCRD
523996,1,1,CKING
523996,2,1,ATM
523996,3,1,ATM
524136,1,1,CKING
524136,2,1,ATM
524136,3,1,ATM
524151,1,1,CKING
524151,2,1,SVG
524151,3,1,CKCRD
524151,4,1,CKCRD
524202,1,1,CKING
524202,2,1,SVG
524202,3,1,ATM
524202,4,1,ATM
524236,1,1,CKING
524236,2,1,MMDA
524236,3,1,SVG
524236,4,1,ATM
524236,5,1,ATM
524237,1,1,CKING
524237,2,1,SVG
524237,3,1,IRA
524237,4,1,IRA
524348,1,1,CKING
524348,2,1,HMEQLC
524348,3,1,HMEQLC
524356,1,1,CKING
524356,2,1,SVG
524356,3,1,SVG
524369,1,1,CKING
524369,2,1,CD
524369,3,1,CD
524448,1,1,CKING
524448,2,1,SVG
524448,3,1,SVG
524461,1,1,CKING
524461,2,1,ATM
524461,3,1,MTG
524461,4,1,AUTO
524461,5,1,AUTO
524472,1,1,SVG
524472,2,1,CD
524472,3,1,CD
524540,1,1,CKING
524540,2,1,SVG
524540,3,1,CD
524540,4,1,ATM
524540,5,1,HMEQLC
524540,6,1,HMEQLC
524613,1,1,CKING
524613,2,1,CKING
524633,1,1,CKING
524633,2,1,SVG
524633,3,1,ATM
524633,4,1,ATM
524759,1,1,CD
524759,2,1,CD
524777,1,1,CKING
524777,2,1,CKCRD
524777,3,1,CKCRD
525025,1,1,CKING
525025,2,1,SVG
525025,3,1,CD
525025,4,1,ATM
525025,5,1,TRUST
525025,6,1,AUTO
525025,7,1,AUTO
525030,1,1,CKING
525030,2,1,CKING
525052,1,1,CKING
525052,2,1,SVG
525052,3,1,ATM
525052,4,1,ATM
525058,1,1,CKING
525058,2,1,SVG
525058,3,1,CCRD
525058,4,1,PLOAN
525058,5,1,PLOAN
525176,1,1,CKING
525176,2,1,IRA
525176,3,1,ATM
525176,4,1,CCRD
525176,5,1,HMEQLC
525176,6,1,HMEQLC
525219,1,1,CKING
525219,2,1,MMDA
525219,3,1,SVG
525219,4,1,CKCRD
525219,5,1,CKCRD
525373,1,1,CKING
525373,2,1,MMDA
525373,3,1,ATM
525373,4,1,ATM
525396,1,1,CKING
525396,2,1,CKING
525430,1,1,CKING
525430,2,1,SVG
525430,3,1,ATM
525430,4,1,ATM
525521,1,1,CKING
525521,2,1,SVG
525521,3,1,HMEQLC
525521,4,1,CKCRD
525521,5,1,CKCRD
525686,1,1,CKING
525686,2,1,CD
525686,3,1,IRA
525686,4,1,ATM
525686,5,1,CCRD
525686,6,1,PLOAN
525686,7,1,PLOAN
525715,1,1,CKING
525715,2,1,MMDA
525715,3,1,SVG
525715,4,1,IRA
525715,5,1,ATM
525715,6,1,TRUST
525715,7,1,TRUST
525742,1,1,CKING
525742,2,1,SVG
525742,3,1,SVG
525749,1,1,CKING
525749,2,1,SVG
525749,3,1,CD
525749,4,1,ATM
525749,5,1,ATM
525781,1,1,CKING
525781,2,1,HMEQLC
525781,3,1,HMEQLC
525791,1,1,MMDA
525791,2,1,SVG
525791,3,1,SVG
525839,1,1,IRA
525839,2,1,IRA
525881,1,1,CKING
525881,2,1,SVG
525881,3,1,ATM
525881,4,1,HMEQLC
525881,5,1,MTG
525881,6,1,AUTO
525881,7,1,AUTO
525917,1,1,CKING
525917,2,1,CD
525917,3,1,IRA
525917,4,1,ATM
525917,5,1,ATM
525967,1,1,CKING
525967,2,1,MMDA
525967,3,1,MMDA
526010,1,1,CKING
526010,2,1,HMEQLC
526010,3,1,HMEQLC
526122,1,1,SVG
526122,2,1,SVG
526134,1,1,CKING
526134,2,1,ATM
526134,3,1,HMEQLC
526134,4,1,HMEQLC
526153,1,1,CKING
526153,2,1,SVG
526153,3,1,IRA
526153,4,1,ATM
526153,5,1,HMEQLC
526153,6,1,AUTO
526153,7,1,AUTO
526231,1,1,CKING
526231,2,1,SVG
526231,3,1,ATM
526231,4,1,MTG
526231,5,1,MTG
526232,1,1,CKING
526232,2,1,ATM
526232,3,1,ATM
526352,1,1,CKING
526352,2,1,SVG
526352,3,1,IRA
526352,4,1,CKCRD
526352,5,1,CKCRD
526382,1,1,SVG
526382,2,1,SVG
526477,1,1,CKING
526477,2,1,CD
526477,3,1,ATM
526477,4,1,CCRD
526477,5,1,HMEQLC
526477,6,1,TRUST
526477,7,1,TRUST
526540,1,1,CKING
526540,2,1,SVG
526540,3,1,ATM
526540,4,1,ATM
526551,1,1,CKING
526551,2,1,MMDA
526551,3,1,MMDA
526572,1,1,CKING
526572,2,1,SVG
526572,3,1,ATM
526572,4,1,ATM
526606,1,1,CKING
526606,2,1,SVG
526606,3,1,ATM
526606,4,1,ATM
526714,1,1,CKING
526714,2,1,SVG
526714,3,1,ATM
526714,4,1,CCRD
526714,5,1,CCRD
526727,1,1,CKING
526727,2,1,MMDA
526727,3,1,IRA
526727,4,1,ATM
526727,5,1,ATM
526843,1,1,CKING
526843,2,1,CKING
526877,1,1,CKING
526877,2,1,SVG
526877,3,1,HMEQLC
526877,4,1,HMEQLC
526903,1,1,CKING
526903,2,1,HMEQLC
526903,3,1,AUTO
526903,4,1,AUTO
527015,1,1,CKING
527015,2,1,SVG
527015,3,1,IRA
527015,4,1,ATM
527015,5,1,ATM
527043,1,1,CKING
527043,2,1,SVG
527043,3,1,ATM
527043,4,1,HMEQLC
527043,5,1,MTG
527043,6,1,MTG
527049,1,1,CKING
527049,2,1,SVG
527049,3,1,HMEQLC
527049,4,1,HMEQLC
527074,1,1,CKING
527074,2,1,SVG
527074,3,1,ATM
527074,4,1,ATM
527084,1,1,CKING
527084,2,1,CKING
527357,1,1,CKING
527357,2,1,SVG
527357,3,1,CKCRD
527357,4,1,CKCRD
527373,1,1,CKING
527373,2,1,CKING
527676,1,1,CKING
527676,2,1,SVG
527676,3,1,SVG
527689,1,1,CKING
527689,2,1,CKING
527704,1,1,CKING
527704,2,1,MMDA
527704,3,1,SVG
527704,4,1,SVG
527843,1,1,CKING
527843,2,1,SVG
527843,3,1,ATM
527843,4,1,ATM
527856,1,1,CKING
527856,2,1,SVG
527856,3,1,HMEQLC
527856,4,1,HMEQLC
527956,1,1,CKING
527956,2,1,SVG
527956,3,1,ATM
527956,4,1,MTG
527956,5,1,MTG
527959,1,1,CKING
527959,2,1,SVG
527959,3,1,SVG
528030,1,1,SVG
528030,2,1,CD
528030,3,1,CD
528060,1,1,CKING
528060,2,1,SVG
528060,3,1,HMEQLC
528060,4,1,CKCRD
528060,5,1,CKCRD
528149,1,1,CKING
528149,2,1,SVG
528149,3,1,HMEQLC
528149,4,1,HMEQLC
528211,1,1,CKING
528211,2,1,SVG
528211,3,1,SVG
528485,1,1,CKING
528485,2,1,SVG
528485,3,1,CD
528485,4,1,CCRD
528485,5,1,PLOAN
528485,6,1,CKCRD
528485,7,1,CKCRD
528593,1,1,CKING
528593,2,1,HMEQLC
528593,3,1,HMEQLC
528603,1,1,CKING
528603,2,1,CKING
528618,1,1,CKING
528618,2,1,SVG
528618,3,1,HMEQLC
528618,4,1,AUTO
528618,5,1,CKCRD
528618,6,1,CKCRD
528637,1,1,CKING
528637,2,1,SVG
528637,3,1,IRA
528637,4,1,HMEQLC
528637,5,1,HMEQLC
528642,1,1,CKING
528642,2,1,SVG
528642,3,1,CKCRD
528642,4,1,CKCRD
528645,1,1,CKING
528645,2,1,SVG
528645,3,1,CD
528645,4,1,IRA
528645,5,1,ATM
528645,6,1,ATM
528678,1,1,CKING
528678,2,1,ATM
528678,3,1,ATM
528772,1,1,CKING
528772,2,1,SVG
528772,3,1,CCRD
528772,4,1,CCRD
528774,1,1,CKING
528774,2,1,SVG
528774,3,1,CD
528774,4,1,CKCRD
528774,5,1,CKCRD
528817,1,1,CKING
528817,2,1,ATM
528817,3,1,ATM
528842,1,1,CKING
528842,2,1,CKING
528884,1,1,CKING
528884,2,1,CD
528884,3,1,CD
528941,1,1,CKING
528941,2,1,SVG
528941,3,1,SVG
529137,1,1,CKING
529137,2,1,SVG
529137,3,1,MTG
529137,4,1,MTG
529184,1,1,CKING
529184,2,1,SVG
529184,3,1,CD
529184,4,1,CCRD
529184,5,1,CCRD
529231,1,1,CKING
529231,2,1,SVG
529231,3,1,CCRD
529231,4,1,AUTO
529231,5,1,CKCRD
529231,6,1,CKCRD
529368,1,1,SVG
529368,2,1,SVG
529376,1,1,CKING
529376,2,1,SVG
529376,3,1,CD
529376,4,1,CCRD
529376,5,1,CKCRD
529376,6,1,CKCRD
529456,1,1,CKING
529456,2,1,SVG
529456,3,1,ATM
529456,4,1,HMEQLC
529456,5,1,HMEQLC
529546,1,1,CKING
529546,2,1,CD
529546,3,1,CCRD
529546,4,1,AUTO
529546,5,1,AUTO
529598,1,1,CKING
529598,2,1,SVG
529598,3,1,ATM
529598,4,1,MTG
529598,5,1,MTG
529621,1,1,CKING
529621,2,1,SVG
529621,3,1,SVG
529651,1,1,CKING
529651,2,1,SVG
529651,3,1,ATM
529651,4,1,ATM
529683,1,1,CKING
529683,2,1,MMDA
529683,3,1,SVG
529683,4,1,CD
529683,5,1,CD
529688,1,1,CKING
529688,2,1,MMDA
529688,3,1,SVG
529688,4,1,CCRD
529688,5,1,CCRD
529710,1,1,CKING
529710,2,1,SVG
529710,3,1,ATM
529710,4,1,HMEQLC
529710,5,1,HMEQLC
529744,1,1,CKING
529744,2,1,SVG
529744,3,1,SVG
529829,1,1,CKING
529829,2,1,SVG
529829,3,1,SVG
529917,1,1,CKING
529917,2,1,MMDA
529917,3,1,MMDA
530017,1,1,CKING
530017,2,1,SVG
530017,3,1,ATM
530017,4,1,CCRD
530017,5,1,CCRD
530044,1,1,CKING
530044,2,1,SVG
530044,3,1,IRA
530044,4,1,IRA
530057,1,1,CKING
530057,2,1,SVG
530057,3,1,CD
530057,4,1,CCRD
530057,5,1,MTG
530057,6,1,CKCRD
530057,7,1,CKCRD
530072,1,1,CKING
530072,2,1,SVG
530072,3,1,CD
530072,4,1,IRA
530072,5,1,ATM
530072,6,1,CCRD
530072,7,1,CCRD
530365,1,1,CKING
530365,2,1,SVG
530365,3,1,ATM
530365,4,1,ATM
530380,1,1,CKING
530380,2,1,SVG
530380,3,1,ATM
530380,4,1,ATM
530391,1,1,CKING
530391,2,1,SVG
530391,3,1,CCRD
530391,4,1,CKCRD
530391,5,1,CKCRD
530417,1,1,CKING
530417,2,1,CKING
530458,1,1,CKING
530458,2,1,SVG
530458,3,1,SVG
530550,1,1,CKING
530550,2,1,MMDA
530550,3,1,SVG
530550,4,1,SVG
530612,1,1,CKING
530612,2,1,AUTO
530612,3,1,AUTO
530640,1,1,CKING
530640,2,1,SVG
530640,3,1,SVG
530711,1,1,ATM
530711,2,1,ATM
530722,1,1,CKING
530722,2,1,MMDA
530722,3,1,CCRD
530722,4,1,CCRD
530793,1,1,CKING
530793,2,1,MMDA
530793,3,1,MMDA
530839,1,1,CKING
530839,2,1,SVG
530839,3,1,SVG
530887,1,1,MMDA
530887,2,1,MMDA
530960,1,1,CKING
530960,2,1,SVG
530960,3,1,SVG
530963,1,1,CKING
530963,2,1,SVG
530963,3,1,ATM
530963,4,1,HMEQLC
530963,5,1,PLOAN
530963,6,1,PLOAN
530969,1,1,SVG
530969,2,1,CD
530969,3,1,CD
531016,1,1,CKING
531016,2,1,HMEQLC
531016,3,1,MTG
531016,4,1,CKCRD
531016,5,1,CKCRD
531194,1,1,CKING
531194,2,1,SVG
531194,3,1,ATM
531194,4,1,HMEQLC
531194,5,1,HMEQLC
531198,1,1,CKING
531198,2,1,SVG
531198,3,1,ATM
531198,4,1,ATM
531259,1,1,CKING
531259,2,1,SVG
531259,3,1,CD
531259,4,1,ATM
531259,5,1,MTG
531259,6,1,AUTO
531259,7,1,AUTO
531299,1,1,CKING
531299,2,1,MMDA
531299,3,1,ATM
531299,4,1,HMEQLC
531299,5,1,HMEQLC
531474,1,1,CKING
531474,2,1,SVG
531474,3,1,CD
531474,4,1,IRA
531474,5,1,CCRD
531474,6,1,AUTO
531474,7,1,CKCRD
531474,8,1,CKCRD
531477,1,1,CKING
531477,2,1,MMDA
531477,3,1,SVG
531477,4,1,CD
531477,5,1,ATM
531477,6,1,HMEQLC
531477,7,1,HMEQLC
531494,1,1,CKING
531494,2,1,SVG
531494,3,1,CKCRD
531494,4,1,CKCRD
531599,1,1,CKING
531599,2,1,ATM
531599,3,1,ATM
531612,1,1,CKING
531612,2,1,SVG
531612,3,1,CD
531612,4,1,ATM
531612,5,1,ATM
531632,1,1,CKING
531632,2,1,CKING
531727,1,1,CKING
531727,2,1,MMDA
531727,3,1,CD
531727,4,1,CD
531746,1,1,CKING
531746,2,1,SVG
531746,3,1,CD
531746,4,1,CCRD
531746,5,1,CKCRD
531746,6,1,CKCRD
531759,1,1,CKING
531759,2,1,SVG
531759,3,1,CCRD
531759,4,1,CCRD
531876,1,1,CKING
531876,2,1,SVG
531876,3,1,CKCRD
531876,4,1,CKCRD
531943,1,1,CKING
531943,2,1,SVG
531943,3,1,ATM
531943,4,1,HMEQLC
531943,5,1,HMEQLC
531954,1,1,CKING
531954,2,1,ATM
531954,3,1,HMEQLC
531954,4,1,MTG
531954,5,1,MTG
532025,1,1,ATM
532025,2,1,ATM
532088,1,1,CKING
532088,2,1,SVG
532088,3,1,IRA
532088,4,1,HMEQLC
532088,5,1,CKCRD
532088,6,1,CKCRD
532097,1,1,CKING
532097,2,1,MMDA
532097,3,1,SVG
532097,4,1,ATM
532097,5,1,ATM
532101,1,1,CKING
532101,2,1,MMDA
532101,3,1,SVG
532101,4,1,CD
532101,5,1,CD
532168,1,1,CD
532168,2,1,CD
532310,1,1,CKING
532310,2,1,SVG
532310,3,1,ATM
532310,4,1,ATM
532393,1,1,CKING
532393,2,1,SVG
532393,3,1,ATM
532393,4,1,ATM
532540,1,1,CKING
532540,2,1,CKING
532594,1,1,CKING
532594,2,1,CKING
532700,1,1,CKING
532700,2,1,CD
532700,3,1,IRA
532700,4,1,IRA
532754,1,1,CKING
532754,2,1,SVG
532754,3,1,CD
532754,4,1,IRA
532754,5,1,IRA
532821,1,1,CKING
532821,2,1,SVG
532821,3,1,HMEQLC
532821,4,1,MTG
532821,5,1,MTG
532841,1,1,CKING
532841,2,1,CD
532841,3,1,AUTO
532841,4,1,AUTO
532865,1,1,CKING
532865,2,1,CKING
532871,1,1,CKING
532871,2,1,SVG
532871,3,1,CD
532871,4,1,CCRD
532871,5,1,CCRD
532960,1,1,CKING
532960,2,1,SVG
532960,3,1,CD
532960,4,1,HMEQLC
532960,5,1,HMEQLC
532972,1,1,CKING
532972,2,1,SVG
532972,3,1,CD
532972,4,1,CD
533096,1,1,CKING
533096,2,1,CD
533096,3,1,CD
533131,1,1,SVG
533131,2,1,SVG
533331,1,1,CKING
533331,2,1,SVG
533331,3,1,HMEQLC
533331,4,1,CKCRD
533331,5,1,CKCRD
533376,1,1,CKING
533376,2,1,SVG
533376,3,1,ATM
533376,4,1,ATM
533420,1,1,CKING
533420,2,1,SVG
533420,3,1,SVG
533453,1,1,CKING
533453,2,1,CKING
533707,1,1,CKING
533707,2,1,MMDA
533707,3,1,SVG
533707,4,1,CD
533707,5,1,CD
533801,1,1,CKING
533801,2,1,CKING
533896,1,1,CKING
533896,2,1,CCRD
533896,3,1,HMEQLC
533896,4,1,MTG
533896,5,1,CKCRD
533896,6,1,CKCRD
533941,1,1,CKING
533941,2,1,SVG
533941,3,1,CD
533941,4,1,ATM
533941,5,1,CCRD
533941,6,1,MTG
533941,7,1,MTG
533948,1,1,CKING
533948,2,1,MMDA
533948,3,1,SVG
533948,4,1,IRA
533948,5,1,ATM
533948,6,1,HMEQLC
533948,7,1,HMEQLC
534002,1,1,CKING
534002,2,1,SVG
534002,3,1,ATM
534002,4,1,ATM
534191,1,1,CKING
534191,2,1,SVG
534191,3,1,CD
534191,4,1,ATM
534191,5,1,ATM
534323,1,1,CKING
534323,2,1,SVG
534323,3,1,ATM
534323,4,1,ATM
534356,1,1,CKING
534356,2,1,SVG
534356,3,1,ATM
534356,4,1,ATM
534392,1,1,SVG
534392,2,1,SVG
534421,1,1,CKING
534421,2,1,SVG
534421,3,1,ATM
534421,4,1,HMEQLC
534421,5,1,HMEQLC
534423,1,1,CKING
534423,2,1,SVG
534423,3,1,IRA
534423,4,1,IRA
534480,1,1,CKING
534480,2,1,MMDA
534480,3,1,CD
534480,4,1,CD
534503,1,1,CKING
534503,2,1,SVG
534503,3,1,ATM
534503,4,1,ATM
534547,1,1,CKING
534547,2,1,SVG
534547,3,1,ATM
534547,4,1,ATM
534605,1,1,SVG
534605,2,1,CD
534605,3,1,CD
534690,1,1,ATM
534690,2,1,ATM
534706,1,1,CKING
534706,2,1,SVG
534706,3,1,ATM
534706,4,1,HMEQLC
534706,5,1,HMEQLC
534746,1,1,CKING
534746,2,1,SVG
534746,3,1,CD
534746,4,1,IRA
534746,5,1,CCRD
534746,6,1,HMEQLC
534746,7,1,MTG
534746,8,1,AUTO
534746,9,1,CKCRD
534746,10,1,CKCRD
534747,1,1,CKING
534747,2,1,SVG
534747,3,1,ATM
534747,4,1,ATM
534776,1,1,CKING
534776,2,1,ATM
534776,3,1,ATM
534797,1,1,CKING
534797,2,1,MMDA
534797,3,1,ATM
534797,4,1,ATM
534959,1,1,CKING
534959,2,1,ATM
534959,3,1,HMEQLC
534959,4,1,HMEQLC
534989,1,1,CKING
534989,2,1,SVG
534989,3,1,SVG
535015,1,1,CKING
535015,2,1,SVG
535015,3,1,CCRD
535015,4,1,CCRD
535036,1,1,CKING
535036,2,1,SVG
535036,3,1,SVG
535080,1,1,CKING
535080,2,1,SVG
535080,3,1,CD
535080,4,1,CKCRD
535080,5,1,CKCRD
535113,1,1,CKING
535113,2,1,MMDA
535113,3,1,ATM
535113,4,1,CCRD
535113,5,1,HMEQLC
535113,6,1,PLOAN
535113,7,1,AUTO
535113,8,1,AUTO
535121,1,1,CKING
535121,2,1,SVG
535121,3,1,AUTO
535121,4,1,AUTO
535131,1,1,CKING
535131,2,1,MMDA
535131,3,1,CCRD
535131,4,1,TRUST
535131,5,1,TRUST
535280,1,1,CKING
535280,2,1,ATM
535280,3,1,CCRD
535280,4,1,CCRD
535304,1,1,CKING
535304,2,1,SVG
535304,3,1,ATM
535304,4,1,HMEQLC
535304,5,1,HMEQLC
535330,1,1,CKING
535330,2,1,ATM
535330,3,1,AUTO
535330,4,1,AUTO
535435,1,1,CKING
535435,2,1,SVG
535435,3,1,SVG
535446,1,1,SVG
535446,2,1,SVG
535493,1,1,CKING
535493,2,1,SVG
535493,3,1,HMEQLC
535493,4,1,HMEQLC
535573,1,1,CKING
535573,2,1,SVG
535573,3,1,ATM
535573,4,1,ATM
535575,1,1,CKING
535575,2,1,SVG
535575,3,1,ATM
535575,4,1,ATM
535614,1,1,CKING
535614,2,1,SVG
535614,3,1,ATM
535614,4,1,HMEQLC
535614,5,1,HMEQLC
535715,1,1,CKING
535715,2,1,CD
535715,3,1,CD
535742,1,1,CKING
535742,2,1,MMDA
535742,3,1,SVG
535742,4,1,CD
535742,5,1,ATM
535742,6,1,AUTO
535742,7,1,AUTO
535812,1,1,CKING
535812,2,1,SVG
535812,3,1,CKCRD
535812,4,1,CKCRD
535834,1,1,CKING
535834,2,1,SVG
535834,3,1,ATM
535834,4,1,ATM
535894,1,1,CKING
535894,2,1,SVG
535894,3,1,ATM
535894,4,1,ATM
535897,1,1,CKING
535897,2,1,MMDA
535897,3,1,ATM
535897,4,1,TRUST
535897,5,1,TRUST
535927,1,1,CKING
535927,2,1,SVG
535927,3,1,ATM
535927,4,1,CCRD
535927,5,1,HMEQLC
535927,6,1,HMEQLC
536074,1,1,CKING
536074,2,1,ATM
536074,3,1,ATM
536095,1,1,CKING
536095,2,1,CD
536095,3,1,ATM
536095,4,1,ATM
536433,1,1,CKING
536433,2,1,SVG
536433,3,1,ATM
536433,4,1,ATM
536597,1,1,CKING
536597,2,1,SVG
536597,3,1,ATM
536597,4,1,CCRD
536597,5,1,CCRD
536599,1,1,CKING
536599,2,1,MMDA
536599,3,1,SVG
536599,4,1,IRA
536599,5,1,CCRD
536599,6,1,HMEQLC
536599,7,1,CKCRD
536599,8,1,CKCRD
536707,1,1,CKING
536707,2,1,SVG
536707,3,1,CD
536707,4,1,CKCRD
536707,5,1,CKCRD
536756,1,1,CKING
536756,2,1,SVG
536756,3,1,SVG
536796,1,1,CKING
536796,2,1,MMDA
536796,3,1,SVG
536796,4,1,CD
536796,5,1,IRA
536796,6,1,IRA
536843,1,1,CKING
536843,2,1,AUTO
536843,3,1,CKCRD
536843,4,1,CKCRD
536938,1,1,SVG
536938,2,1,SVG
537106,1,1,CKING
537106,2,1,MMDA
537106,3,1,MMDA
537123,1,1,AUTO
537123,2,1,AUTO
537185,1,1,CKING
537185,2,1,SVG
537185,3,1,ATM
537185,4,1,ATM
537194,1,1,CKING
537194,2,1,CD
537194,3,1,CD
537349,1,1,CKING
537349,2,1,SVG
537349,3,1,ATM
537349,4,1,ATM
537359,1,1,CKING
537359,2,1,SVG
537359,3,1,SVG
537443,1,1,CKING
537443,2,1,SVG
537443,3,1,SVG
537522,1,1,CKING
537522,2,1,SVG
537522,3,1,CD
537522,4,1,ATM
537522,5,1,ATM
537674,1,1,CKING
537674,2,1,ATM
537674,3,1,ATM
537677,1,1,CKING
537677,2,1,SVG
537677,3,1,CD
537677,4,1,CD
537698,1,1,CKING
537698,2,1,SVG
537698,3,1,SVG
